6.131942855645536206e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.131116148940520816e+00 0.000000000000000000e+00 4.124857688497787084e-02
6.128616326972961659e+00 0.000000000000000000e+00 8.220346360336945601e-02
6.124393155177549453e+00 0.000000000000000000e+00 1.226157312569084584e-01
6.118390067900188356e+00 0.000000000000000000e+00 1.623078548285671607e-01
6.110576889035667314e+00 0.000000000000000000e+00 2.011718671910156797e-01
6.100981202268974002e+00 0.000000000000000000e+00 2.391407984551944532e-01
6.089707792853319646e+00 0.000000000000000000e+00 2.761464677916641852e-01
6.076938015359401035e+00 0.000000000000000000e+00 3.120822818615920924e-01
6.062906553624160644e+00 0.000000000000000000e+00 3.467872160719847052e-01
6.047860650784353531e+00 0.000000000000000000e+00 3.800577611279759016e-01
6.032014097291900967e+00 0.000000000000000000e+00 4.116824434963984869e-01
6.015512116563190403e+00 0.000000000000000000e+00 4.414838773262191873e-01
5.998421471681438355e+00 0.000000000000000000e+00 4.693503300817590262e-01
5.980752218858143010e+00 0.000000000000000000e+00 4.952436866880173816e-01
5.962505693868700440e+00 0.000000000000000000e+00 5.191812265209890809e-01
5.943731819721335796e+00 0.000000000000000000e+00 5.412000888802369625e-01
5.924572591564793989e+00 0.000000000000000000e+00 5.613206263758397929e-01
5.905271110165059234e+00 0.000000000000000000e+00 5.795248121295190069e-01
5.886137056856671101e+00 0.000000000000000000e+00 5.957585127574277495e-01
5.867476462312893659e+00 0.000000000000000000e+00 6.099550411291425611e-01
5.849509641712539398e+00 0.000000000000000000e+00 6.220670484214297913e-01
5.832309455852410451e+00 0.000000000000000000e+00 6.320891876307268564e-01
5.815788258979304182e+00 0.000000000000000000e+00 6.400573173426578055e-01
5.799746209108439743e+00 0.000000000000000000e+00 6.460201123630355813e-01
5.783971160149953050e+00 0.000000000000000000e+00 6.499916421016008750e-01
5.768359460567335617e+00 0.000000000000000000e+00 6.519033806369224360e-01
5.753016013121223793e+00 0.000000000000000000e+00 6.515768716165796226e-01
5.738295873776809941e+00 0.000000000000000000e+00 6.487323959491569925e-01
5.724767844426395413e+00 0.000000000000000000e+00 6.430364915151333127e-01
5.713106681937072828e+00 0.000000000000000000e+00 6.341767676092455730e-01
5.703945118985699558e+00 0.000000000000000000e+00 6.219416787282080472e-01
5.697730687512951420e+00 0.000000000000000000e+00 6.062799416139375008e-01
5.694630221635571310e+00 0.000000000000000000e+00 5.873202910236117180e-01
5.694507864747882842e+00 0.000000000000000000e+00 5.653450878488728293e-01
5.696977078850533616e+00 0.000000000000000000e+00 5.407262617271283434e-01
5.701503196512176075e+00 0.000000000000000000e+00 5.138438791456489962e-01
5.707519208951809198e+00 0.000000000000000000e+00 4.850122935660851620e-01
5.714518156454418296e+00 0.000000000000000000e+00 4.544350801768947123e-01
5.722099192623661068e+00 0.000000000000000000e+00 4.221995170251539586e-01
5.729964657754730517e+00 0.000000000000000000e+00 3.883081746169343429e-01
5.737883781755419577e+00 0.000000000000000000e+00 3.527338029298788813e-01
5.745647976710690941e+00 0.000000000000000000e+00 3.154777603130524688e-01
5.753040447731508245e+00 0.000000000000000000e+00 2.766131879814693884e-01
5.759831524472892816e+00 0.000000000000000000e+00 2.363010490112189554e-01
5.765796791369554697e+00 0.000000000000000000e+00 1.947772099795376244e-01
5.770744525744197162e+00 0.000000000000000000e+00 1.523183877122458452e-01
5.774536490845133763e+00 0.000000000000000000e+00 1.092009363738450783e-01
5.777091945103583370e+00 0.000000000000000000e+00 6.566744277520161766e-02
5.778375050956882752e+00 0.000000000000000000e+00 2.191204318508341645e-02
5.778375050956882752e+00 0.000000000000000000e+00 -2.191204318508354482e-02
5.777091945103583370e+00 0.000000000000000000e+00 -6.566744277520174256e-02
