-4.975098996014252428e+00 2.010338019050555758e+00 5.537411968214509539e-01
-4.975937030135638039e+00 1.969012194058290754e+00 5.511099906015991534e-01
-4.976515800998325467e+00 1.927809298122269865e+00 5.481155982254731773e-01
-4.976852303866200700e+00 1.886736027578414188e+00 5.447744160235207245e-01
-4.976964293640140369e+00 1.845798844278587536e+00 5.411021602012873188e-01
-4.976870022354268563e+00 1.805003855960288117e+00 5.371130419892823360e-01
-4.976587871514803751e+00 1.764356672286548022e+00 5.328191668301993644e-01
-4.976135896193190966e+00 1.723862248131945218e+00 5.282302048385816295e-01
-4.975531320086382436e+00 1.683524732043733874e+00 5.233533467584703391e-01
-4.974790042633619791e+00 1.643347342442277315e+00 5.181935272967890249e-01
-4.973926232947799342e+00 1.603332294603042385e+00 5.127538693777364820e-01
-4.972952082887278635e+00 1.563480795985374039e+00 5.070362816602017597e-01
-4.971877768655942553e+00 1.523793115979512613e+00 5.010421300399088285e-01
-4.970711629168665269e+00 1.484268720920203899e+00 4.947729030787104687e-01
-4.969460520020556160e+00 1.444906450545050181e+00 4.882308009695102147e-01
-4.968130259491177370e+00 1.405704702848782350e+00 4.814191955509614651e-01
-4.966726062749115655e+00 1.366661594054100703e+00 4.743429313396680391e-01
-4.965252871082491026e+00 1.327775069765811944e+00 4.670084601741271157e-01
-4.963715522763978427e+00 1.289042959424837154e+00 4.594238208632467346e-01
-4.962118768736499597e+00 1.250462983611869472e+00 4.515984875413223132e-01
-4.960467191231384021e+00 1.212032736833397850e+00 4.435431155461777575e-01
-4.958765118685254158e+00 1.173749673090883183e+00 4.352692129794488163e-01
-4.957016633998076571e+00 1.135611116619894556e+00 4.267887628501211283e-01
-4.955225742651343523e+00 1.097614307537644107e+00 4.181138186629713149e-01
-4.953396709880741433e+00 1.059756475916880269e+00 4.092560981645541052e-01
-4.951534508363096165e+00 1.022034923372477699e+00 4.002266054602472423e-01
-4.949645262016080238e+00 9.844470837538237262e-01 3.910353172281694212e-01
-4.947736549606458922e+00 9.469905372522554599e-01 3.816909688708438608e-01
-4.945817457134259243e+00 9.096629650059023797e-01 3.722009671287780930e-01
-4.943898336828612017e+00 8.724620499591975165e-01 3.625714370021728139e-01
-4.941990320668670833e+00 8.353853473213962433e-01 3.528073874192375614e-01
-4.940104713692405447e+00 7.984301574765558795e-01 3.429129590501483471e-01
-4.938252426072594403e+00 7.615934318761117261e-01 3.328917054276095411e-01
-4.936443579749872690e+00 7.248717296185870351e-01 3.227468586049135890e-01
-4.934687355990723390e+00 6.882612247808647110e-01 3.124815428536898976e-01
-4.932992063680513795e+00 6.517577493240624964e-01 3.020989208617589350e-01
-4.931365338246299856e+00 6.153568489698945099e-01 2.916022799653457676e-01
-4.929814352251622900e+00 5.790538314223658833e-01 2.809950824854309248e-01
-4.928345938013110938e+00 5.428437954369895735e-01 2.702810063745050284e-01
-4.926966579285903869e+00 5.067216408854741116e-01 2.594639878575742964e-01
-4.925682299169866774e+00 4.706820691314892446e-01 2.485482537868716479e-01
-4.924498525655610415e+00 4.347195861998945365e-01 2.375383132459111812e-01
-4.923420030709054984e+00 3.988285176323215775e-01 2.264388803117925730e-01
-4.922451005780828837e+00 3.630030359155198005e-01 2.152547262814754891e-01
-4.921595270428502644e+00 3.272371933392856924e-01 2.039904974715046060e-01
-4.920856542849108450e+00 2.915249493398401892e-01 1.926505616978977098e-01
-4.920238665170917791e+00 2.558601836594345258e-01 1.812389450527904233e-01
-4.919745690543563477e+00 2.202366934911471896e-01 1.697593891815148415e-01
-4.919381796334755030e+00 1.846481802874714861e-01 1.582155137391230704e-01
-4.919151059550858740e+00 1.490882361264925515e-01 1.466110323173391017e-01
-4.919057181990383221e+00 1.135503386093794087e-01 1.349499602559276479e-01
-4.919103260030900593e+00 7.802785831890844681e-02 1.232367724131773062e-01
-4.919291656399812140e+00 4.251407706994331931e-02 1.114765067435981721e-01
-4.919623970336748364e+00 7.002211796604466791e-03 9.967484579070688688e-02
-4.920101051477203669e+00 -2.851456056560741636e-02 8.783822368886654020e-02
-4.920722990040647282e+00 -6.404307851737729707e-02 7.597399019518097374e-02
-4.921489049977230579e+00 -9.959016986293918461e-02 6.409061927781567469e-02
-4.922397574678463172e+00 -1.351626219182660849e-01 5.219789714514646434e-02
-4.923445949733928906e+00 -1.707671495808550655e-01 4.030699163721011835e-02
-4.924630717629253418e+00 -2.064103680987351142e-01 2.843031494749486549e-02
-4.925947891226748254e+00 -2.420987805090721312e-01 1.658114824609698001e-02
-4.927393425337088573e+00 -2.778387875139295415e-01 4.773078247436378721e-03
-4.928963722348049359e+00 -3.136367199365954761e-01 -6.980635346854856260e-03
-4.930656013808327742e+00 -3.494988843343823648e-01 -1.866761961217135168e-02
-4.932468496724426998e+00 -3.854316060700927471e-01 -3.027676732944565782e-02
-4.934400197155676793e+00 -4.214412551026684439e-01 -4.179840100311123241e-02
-4.936450641819924989e+00 -4.575342481385279991e-01 -5.322426735254418007e-02
-4.938619490781887222e+00 -4.937170326550787136e-01 -6.454745817745534409e-02
-4.940906287221372928e+00 -5.299960674942973959e-01 -7.576235616410792462e-02
-4.943310411356272027e+00 -5.663778159207870644e-01 -8.686466147711779939e-02
-4.945831214301331435e+00 -6.028687585951529870e-01 -9.785148700906844133e-02
-4.948468203004600774e+00 -6.394754190332897492e-01 -1.087214456376395660e-01
-4.951221097701863805e+00 -6.762043798281375251e-01 -1.194746184664219335e-01
-4.954089614940103026e+00 -7.130622619723404609e-01 -1.301123039064049358e-01
-4.957072933211190247e+00 -7.500556466374913578e-01 -1.406365008613181256e-01
-4.960168932325556668e+00 -7.871909373841339264e-01 -1.510491548949159102e-01
-4.963373404598860006e+00 -8.244741837822604502e-01 -1.613512645374758636e-01
-4.966679469822149251e+00 -8.619109049356530328e-01 -1.715419805876650938e-01
-4.970077372725111964e+00 -8.995059555307003407e-01 -1.816178249967300706e-01
-4.973554723543252898e+00 -9.372634655202872755e-01 -1.915721170788676486e-01
-4.977097106491606304e+00 -9.751868617619492419e-01 -2.013946445897452919e-01
-4.980688878700437527e+00 -1.013278954863895853e+00 -2.110715767212435756e-01
-4.984313948650721748e+00 -1.051542056971138894e+00 -2.205855964199313068e-01
-4.987956365136675174e+00 -1.089978092805307774e+00 -2.299162290107731321e-01
-4.991600643184639807e+00 -1.128588677626139569e+00 -2.390403524521351186e-01
-4.995231861873736356e+00 -1.167375156576258677e+00 -2.479328795190591239e-01
-4.998835648938923626e+00 -1.206338621133545841e+00 -2.565675958767740794e-01
-5.002398191001937278e+00 -1.245479931241980864e+00 -2.649181190747799675e-01
-5.005906371780692865e+00 -1.284799770773953131e+00 -2.729589166038932091e-01
-5.009348061443760436e+00 -1.324298749375286244e+00 -2.806662946694338800e-01
-5.012712490214235928e+00 -1.363977540778473330e+00 -2.880192527691223803e-01
-5.015990572201999953e+00 -1.403837024862330862e+00 -2.950001005307266166e-01
-5.019175025339778884e+00 -1.443878386680677917e+00 -3.015947562349328148e-01
-5.022260166798353964e+00 -1.484103125901196307e+00 -3.077926882607700532e-01
-5.025241338182097728e+00 -1.524512945063736691e+00 -3.135865122060443877e-01
-5.028114005891104021e+00 -1.565109510226083023e+00 -3.189713051103477137e-01
-5.030872661064196727e+00 -1.605894105293987018e+00 -3.239437329060155801e-01
-5.033509689439124024e+00 -1.646867223926356205e+00 -3.285011023551182574e-01
-5.036014386237429363e+00 -1.688028155156049648e+00 -3.326404454819467116e-01
-5.038372259707758261e+00 -1.729374619238870592e+00 -3.363577287412994887e-01
-5.040564712525595681e+00 -1.770902500503373167e+00 -3.396472576275169630e-01
-5.042569128442258908e+00 -1.812605707825627910e+00 -3.425013246588984872e-01
-5.044359335396221056e+00 -1.854476174888009643e+00 -3.449101260344769604e-01
-5.045906373661223299e+00 -1.896503994929624071e+00 -3.468619491185612747e-01
-5.047179471206900914e+00 -1.938677670305920975e+00 -3.483436086421546896e-01
-5.048147117167641973e+00 -1.980984446664911580e+00 -3.493410850031803960e-01
-5.048778125144420592e+00 -2.023410694909059337e+00 -3.498402959287348901e-01
-5.049042587759934086e+00 -2.065942300998016012e+00 -3.498279165741780550e-01
-5.048912639874455266e+00 -2.108565023718034670e+00 -3.492921561182686374e-01
-5.048362968401611361e+00 -2.151264783595343566e+00 -3.482234030805930192e-01
-5.047371030521385471e+00 -2.194027852044254434e+00 -3.466146673164149372e-01
-5.045916968214652520e+00 -2.236840918469364059e+00 -3.444617726838916649e-01
-5.043983234305982499e+00 -2.279691024117299403e+00 -3.417632879733683571e-01
-5.041553972277526441e+00 -2.322565364545709610e+00 -3.385202206844810102e-01
-5.038614217367729964e+00 -2.365450976927447435e+00 -3.347355332707525610e-01
-5.035149007750278294e+00 -2.408334342922832327e+00 -3.304135684847487875e-01
-5.031142509110662964e+00 -2.451200950895036978e+00 -3.255594837280469389e-01
-5.026577260441200679e+00 -2.494034870661291148e+00 -3.201787899384504477e-01
-5.021433640334895365e+00 -2.536818397390539381e+00 -3.142770679834396286e-01
-5.015689629878695932e+00 -2.579531816702540503e+00 -3.078598985094281315e-01
-5.009320911542047838e+00 -2.622153329731820914e+00 -3.009329974680205466e-01
-5.002301297766515553e+00 -2.664659156010667385e+00 -2.935025091550446663e-01
-4.994603435836460825e+00 -2.707023806654463627e+00 -2.855753811539640807e-01
-4.986199695934291576e+00 -2.749220495125090480e+00 -2.771597373278032461e-01
-4.977063124871080824e+00 -2.791221632732989288e+00 -2.682651769406389497e-01
-4.967168343355871762e+00 -2.832999344902880967e+00 -2.589029556234502261e-01
-4.956492279933311096e+00 -2.874525943930000604e+00 -2.490860388300233097e-01
-4.945014665895143935e+00 -2.915774304028535990e+00 -2.388290510288346158e-01
-4.932718255946299202e+00 -2.956718102541701310e+00 -2.281481660923690979e-01
-4.919588781779578923e+00 -2.997331913742719678e+00 -2.170609917117043153e-01
-4.905614683336839477e+00 -3.037591164918253206e+00 -2.055864930504701649e-01
-4.890786690405994008e+00 -3.077471984924176063e+00 -1.937449819223985292e-01
-4.875097342277658896e+00 -3.116950990358366091e+00 -1.815581735412971909e-01
-4.858540534319492288e+00 -3.156005061983012894e+00 -1.690492899246459346e-01
-4.841111168075914684e+00 -3.194611163062186954e+00 -1.562431729086856680e-01
-4.822804957983857221e+00 -3.232746241913762475e+00 -1.431663639936811006e-01
-4.803618416665462298e+00 -3.270387244481508748e+00 -1.298471138476146869e-01
-4.783549007161778555e+00 -3.307511241776802002e+00 -1.163152994475793039e-01
-4.762595420558985104e+00 -3.344095655543977141e+00 -1.026022471552231891e-01
-4.740757917169913682e+00 -3.380118547946835861e+00 -8.874047947064464537e-02
-4.718038662740479339e+00 -3.415558931233131368e+00 -7.476341586876429635e-02
-4.694441998565570984e+00 -3.450397052972548284e+00 -6.070506047573604597e-02
-4.669974602722250623e+00 -3.484614620716029787e+00 -4.659970194568333057e-02
-4.644645523255515052e+00 -3.518194943794096030e+00 -3.248163837097760992e-02
-4.618466087329542447e+00 -3.551122985720331027e+00 -1.838492895424037946e-02
-4.591449709084129971e+00 -3.583385335236663582e+00 -4.343169669117285907e-03
-4.563611631544248759e+00 -3.614970115715196108e+00 9.610706619936050521e-03
-4.534968644376855096e+00 -3.645866860771662221e+00 2.344459746696604327e-02
-4.505538820044416859e+00 -3.676066388281175712e+00 3.712735124014988897e-02
-4.475341306364413185e+00 -3.705560705211135897e+00 5.062882648931316121e-02
-4.444396204111439985e+00 -3.734342971562228275e+00 6.391988459949470014e-02
-4.412724545010569877e+00 -3.762407543408199384e+00 7.697232448208501943e-02
-4.380348369707849798e+00 -3.789750103257803371e+00 8.975878364290115763e-02
-4.347290888707793677e+00 -3.816367871776178422e+00 1.022526413265761325e-01
-4.313576693381858007e+00 -3.842259879460712124e+00 1.144279625509038723e-01
-4.279231970553183828e+00 -3.867427261564656327e+00 1.262595150613201322e-01
-4.244284664917128858e+00 -3.891873526467504618e+00 1.377228754455074866e-01
-4.208764531444264989e+00 -3.915604739850061300e+00 1.487946189800094521e-01
-4.172703027849405721e+00 -3.938629568063001685e+00 1.594525650498300473e-01
-4.136133016879548485e+00 -3.960959136922439061e+00 1.696760318802078837e-01
-4.099088278483869807e+00 -3.982606687428657644e+00 1.794460462280222102e-01
-4.061602868230061780e+00 -4.003587044642570980e+00 1.887454591618819288e-01
-4.023710393011870501e+00 -4.023915953664745970e+00 1.975589383917245312e-01
-3.985443299543838247e+00 -4.043609368706034601e+00 2.058728370007167907e-01
-3.946832278416917195e+00 -4.062682799312133497e+00 2.136749705291468293e-01
-3.907905873627599114e+00 -4.081150816526338154e+00 2.209543601846168381e-01
-3.868690356557666021e+00 -4.099026800414703686e+00 2.277010117443784842e-01
-3.829209880851259129e+00 -4.116322973057612522e+00 2.339057935662900434e-01
-3.789486889438423045e+00 -4.133050715494983152e+00 2.395604543088409588e-01
-3.749542705954377553e+00 -4.149221122169512554e+00 2.446577874314510570e-01
-3.709398216667044945e+00 -4.164845710138519230e+00 2.491919139110794768e-01
-3.669074539063024165e+00 -4.179937178134082387e+00 2.531586254925165536e-01
-3.628593579339559838e+00 -4.194510104644814774e+00 2.565557145612835099e-01
-3.587978400420512859e+00 -4.208581483824151093e+00 2.593832162449095091e-01
-3.547253350407129968e+00 -4.222171020294110733e+00 2.616435027775698141e-01
-3.506443933778291999e+00 -4.235301134721864535e+00 2.633411956542289767e-01
-3.465576439743225379e+00 -4.247996667006286309e+00 2.644828919342692153e-01
-3.424677370391385978e+00 -4.260284298964835514e+00 2.650767309782285919e-01
-3.383772733222273121e+00 -4.272191750176482117e+00 2.651318514609213306e-01
-3.342887276814602071e+00 -4.283746826484359005e+00 2.646578021935257485e-01
-3.302043754140977505e+00 -4.294976418611124558e+00 2.636639732777316114e-01
-3.261262295281138091e+00 -4.305905556948000701e+00 2.621591083026089675e-01
-3.220559960454838500e+00 -4.316556626906772109e+00 2.601509474985281845e-01
-3.179950526257933952e+00 -4.326948836888181660e+00 2.576460401587336579e-01
-3.139444534006292198e+00 -4.337098008103188462e+00 2.546497548562746127e-01
-3.099049600739808952e+00 -4.347016722915385323e+00 2.511665075914175094e-01
-3.058770962624687950e+00 -4.356714827476532825e+00 2.472002172641749596e-01
-3.018612189826400449e+00 -4.366200237944452667e+00 2.427549793548954837e-01
-2.978575985305760288e+00 -4.375479952654956151e+00 2.378359186440827389e-01
-2.938664962873484665e+00 -4.384561133654433895e+00 2.324501418539572650e-01
-2.898882298410088154e+00 -4.393452100908648461e+00 2.266076702864423809e-01
-2.859232167018995074e+00 -4.402163091581717147e+00 2.203222055270960544e-01
-2.819719917906670315e+00 -4.410706679562971466e+00 2.136115826331107803e-01
-2.780351990879689428e+00 -4.419097820922079478e+00 2.064978020467018172e-01
-2.741135630009222002e+00 -4.427353571523217290e+00 1.990065985704045082e-01
-2.702078485430371213e+00 -4.435492588812008918e+00 1.911665862630525514e-01
-2.663188201684023593e+00 -4.443534558265449519e+00 1.830080898590065175e-01
-2.624472068445446560e+00 -4.451499666146893297e+00 1.745618173805092987e-01
-2.585936766406994547e+00 -4.459408182367657680e+00 1.658575361766679857e-01
-2.547588195100089159e+00 -4.467280144916673912e+00 1.569228890549462518e-01
-2.509431338967644365e+00 -4.475135081271995219e+00 1.477824414693886534e-01
-2.471470124360624965e+00 -4.482991686273634535e+00 1.384570020289012660e-01
-2.433707242816656180e+00 -4.490867406448623811e+00 1.289632219645089062e-01
-2.396143953212628741e+00 -4.498777943815790437e+00 1.193134625392587023e-01
-2.358779909632898519e+00 -4.506736759773871448e+00 1.095159207071879220e-01
-2.321613077391091018e+00 -4.514754701726839237e+00 9.957501153642088487e-02
-2.284639789032549384e+00 -4.522839871673289380e+00 8.949200555104951105e-02
-2.247854958390941071e+00 -4.530997804766331072e+00 7.926589819224022504e-02
-2.211252425962294321e+00 -4.539231942921994722e+00 6.889444635888171409e-02
-2.174825369539332254e+00 -4.547544302964031004e+00 5.837525762333006796e-02
-2.138566695299339404e+00 -4.555936182677939428e+00 4.770678571935789425e-02
-2.102469334345240082e+00 -4.564408744949679964e+00 3.688909394630454641e-02
-2.066526405338777739e+00 -4.572963374351907362e+00 2.592430320053483450e-02
-2.030731252000699261e+00 -4.581601793196106165e+00 1.481672759334002817e-02
-1.995077405562390105e+00 -4.590326017980258300e+00 3.572784532592324699e-03
-1.959558539489923090e+00 -4.599138291534346834e+00 -7.799187914068218645e-03
-1.924168469937934667e+00 -4.608041115588974890e+00 -1.928908576435503161e-02
-1.888901217579648906e+00 -4.617037436759508395e+00 -3.088511008770920482e-02
-1.853751103108207676e+00 -4.626130939278574772e+00 -4.257378602805171608e-02
-1.818712820688233034e+00 -4.635326317930178242e+00 -5.434003188063499939e-02
-1.783781434087444051e+00 -4.644629383581860615e+00 -6.616739911723318324e-02
-1.748952268300568935e+00 -4.654046902602839708e+00 -7.803856039374983122e-02
-1.714220711341477577e+00 -4.663586168313817559e+00 -8.993603277264922147e-02
-1.679581976983595126e+00 -4.673254403649345967e+00 -1.018430262060817798e-01
-1.645030893885113477e+00 -4.683058155170198411e+00 -1.137442459661063693e-01
-1.610561774758222375e+00 -4.693002834922651800e+00 -1.256264800322245967e-01
-1.576168387981143448e+00 -4.703092503346184117e+00 -1.374788677371417689e-01
-1.541844018005794403e+00 -4.713329893890275457e+00 -1.492928452687743712e-01
-1.507581575430150256e+00 -4.723716599400225036e+00 -1.610618536550080249e-01
-1.473373711912161932e+00 -4.734253304899207926e+00 -1.727809387358548998e-01
-1.439212908649332823e+00 -4.744939971496115128e+00 -1.844463570821369969e-01
-1.405091530553427281e+00 -4.755775934967807039e+00 -1.960552423699851721e-01
-1.371001858509771631e+00 -4.766759945274795740e+00 -2.076053185134111578e-01
-1.336936119501377362e+00 -4.777890205856000883e+00 -2.190946052564537450e-01
-1.302886527306865494e+00 -4.789164459212442715e+00 -2.305210685538175153e-01
-1.268845331552847400e+00 -4.800580119713504068e+00 -2.418822161038921004e-01
-1.234804860398685422e+00 -4.812134405920761360e+00 -2.531747005383571669e-01
-1.200757539864119039e+00 -4.823824403709213726e+00 -2.643940340725612348e-01
-1.166695881999531004e+00 -4.835647012147918034e+00 -2.755345133313641948e-01
-1.132612449327205617e+00 -4.847598776988347957e+00 -2.865893982266832785e-01
-1.098499815699877535e+00 -4.859675674563548320e+00 -2.975513057312938470e-01
-1.064350546978584555e+00 -4.871872941568820892e+00 -3.084127053053776213e-01
-1.030157216791663277e+00 -4.884185035062736269e+00 -3.191663724123744994e-01
-9.959124568667999666e-01 -4.896605754268438915e+00 -3.298056846189280078e-01
-9.616090255023568290e-01 -4.909128483680977872e+00 -3.403247174490580118e-01
-9.272398692849239676e-01 -4.921746458696137694e+00 -3.507181790902147989e-01
-8.927981563402000997e-01 -4.934452939599039745e+00 -3.609812757431001828e-01
-8.582772728336486301e-01 -4.947241217962106141e+00 -3.711096011897923042e-01
-8.236707916695871212e-01 -4.960104456462782530e+00 -3.810991002466911359e-01
-7.889724350212929949e-01 -4.973035444035036612e+00 -3.909460932581101389e-01
-7.541760544793169041e-01 -4.986026395062348016e+00 -4.006473004667998605e-01
-7.192756435963094663e-01 -4.999068911704562801e+00 -4.101997925209385221e-01
-6.842653821602133757e-01 -5.012154166454507731e+00 -4.196008185085251530e-01
-6.491396970077907280e-01 -5.025273275008669494e+00 -4.288475109215617587e-01
-6.138933168941737017e-01 -5.038417754544546767e+00 -4.379365158591060347e-01
-5.785213013577781282e-01 -5.051579929492203469e+00 -4.468636275430254989e-01
-5.430190337115347043e-01 -5.064753166631517978e+00 -4.556235092146981303e-01
-5.073821812658361186e-01 -5.077931882532952024e+00 -4.642095593316787894e-01
-4.716066361797538464e-01 -5.091111342333203282e+00 -4.726139435206829775e-01
-4.356884543813269728e-01 -5.104287330010837564e+00 -4.808277741954950502e-01
-3.996238073124561696e-01 -5.117455796289860359e+00 -4.888413946291017553e-01
-3.634089540934685170e-01 -5.130612576503282618e+00 -4.966447189791207695e-01
-3.270402336348484096e-01 -5.143753227950306872e+00 -5.042275912111406910e-01
-2.905140704444132971e-01 -5.156872984152249373e+00 -5.115801435261720931e-01
-2.538269860176006198e-01 -5.169966781805426237e+00 -5.186931466399804513e-01
-2.169756095088430647e-01 -5.183029297802163704e+00 -5.255583428643257893e-01
-1.799566852544329798e-01 -5.196054940604195593e+00 -5.321687396500957012e-01
-1.427670786306224904e-01 -5.209037765528220731e+00 -5.385188244278639180e-01
-1.054037841306808831e-01 -5.221971315518843859e+00 -5.446046516524692960e-01
-6.786393980508163837e-02 -5.234848416407702487e+00 -5.504237570439077798e-01
-3.014485062205075200e-02 -5.247660970818277093e+00 -5.559748731664718724e-01
7.755979238783405894e-03 -5.260399795051065475e+00 -5.612574502993276093e-01
4.584080758744930179e-02 -5.273054530497077508e+00 -5.662710198452181043e-01
8.411161284162661789e-02 -5.285613641013292785e+00 -5.710144671448225129e-01
1.225700541751517242e-01 -5.298064487565589786e+00 -5.754853011289661202e-01
1.612174363963304602e-01 -5.310393457817439433e+00 -5.796790166912942910e-01
2.000546813321280593e-01 -5.322586124638892358e+00 -5.835886410835845473e-01
2.390823062451123415e-01 -5.334627413033002696e+00 -5.872045387978711561e-01
2.783004091861843166e-01 -5.346501765616606505e+00 -5.905145223243707386e-01
3.177086612327308379e-01 -5.358193307087364410e+00 -5.935042817781779334e-01
3.573063059555879883e-01 -5.369686013550413861e+00 -5.961581082392851672e-01
3.970921667020463341e-01 -5.380963891175145619e+00 -5.984598477902914881e-01
4.370646619538540723e-01 -5.392011161302435518e+00 -6.003939899879253694e-01
4.772218279610578873e-01 -5.402812438935424844e+00 -6.019467701888859823e-01
5.175613462422453681e-01 -5.413352882568608138e+00 -6.031071536584268200e-01
5.580805718292164430e-01 -5.423618289103704804e+00 -6.038675736484159229e-01
5.987765568708389718e-01 -5.433595110060534417e+00 -6.042243170376629946e-01
6.396460638351537664e-01 -5.443270374035066972e+00 -6.041774890807286580e-01
6.806855632043822268e-01 -5.452631512858031826e+00 -6.037305403333718123e-01
7.218912120446692171e-01 -5.461666101547263175e+00 -6.028893983814421764e-01
7.632588117327177013e-01 -5.470361531807952815e+00 -6.016613065704640162e-01
8.047837450663034575e-01 -5.478704644446321659e+00 -6.000535216055407073e-01
8.464608949214686984e-01 -5.486681349165515975e+00 -5.980720513204142996e-01
8.882845488735960915e-01 -5.494276263944813721e+00 -5.957206147340146085e-01
9.302482972312671183e-01 -5.501472412972968407e+00 -5.929999752324939255e-01
9.723449358437411538e-01 -5.508251031184915547e+00 -5.899077379651935793e-01
1.014566389149323955e+00 -5.514591530126387475e+00 -5.864386253439936025e-01
1.056903671697266622e+00 -5.520471676997969368e+00 -5.825851659378695757e-01
1.099346905863390900e+00 -5.525868020113388290e+00 -5.783386687819201954e-01
1.141885408140343783e+00 -5.530756557859819900e+00 -5.736903198740718191e-01
1.184507845838769668e+00 -5.535113599037599030e+00 -5.686322358315364367e-01
1.227202451529467053e+00 -5.538916710407823629e+00 -5.631583385859011415e-01
1.269957266929258921e+00 -5.542145605957815135e+00 -5.572649651002632432e-01
1.312760375133006585e+00 -5.544782815302957246e+00 -5.509511839686334067e-01
1.355600074293416002e+00 -5.546813985525182567e+00 -5.442188425214282699e-01
1.398464950280769337e+00 -5.548227724241180603e+00 -5.370724028414585183e-01
1.441343821550259419e+00 -5.549014974925702504e+00 -5.295186378355738466e-01
1.484225554311130901e+00 -5.549168011877927853e+00 -5.215662513479570883e-01
1.527098774828751448e+00 -5.548679228391126372e+00 -5.132254676284648820e-01
1.569951530947449214e+00 -5.547539944029739267e+00 -5.045076165280858449e-01
1.612770969513920738e+00 -5.545739459363171697e+00 -4.954247309768091689e-01
1.655543095783930108e+00 -5.543264536683737198e+00 -4.859891762194117337e-01
1.698252664921963362e+00 -5.540099395874029220e+00 -4.762133424832888928e-01
1.740883228624693135e+00 -5.536226209376262197e+00 -4.661094455314968021e-01
1.783417328951766745e+00 -5.531625985885911589e+00 -4.556894829048552809e-01
1.825836804403690561e+00 -5.526279670329768301e+00 -4.449653805305421317e-01
1.868123156022603260e+00 -5.520169268084758052e+00 -4.339493337450244792e-01
1.910257916228722763e+00 -5.513278821707393362e+00 -4.226543045652271791e-01
1.952222968987382679e+00 -5.505595116169981651e+00 -4.110945946646199500e-01
1.994000782903229130e+00 -5.497108047000890174e+00 -3.992863844187952149e-01
2.035574534469589025e+00 -5.487810640157807285e+00 -3.872481235775072084e-01
2.076928113664743059e+00 -5.477698754833837391e+00 -3.750006830694271875e-01
2.118046017242500856e+00 -5.466770530082060375e+00 -3.625672259653724971e-01
2.158913147097195839e+00 -5.455025657328946842e+00 -3.499728166041659039e-01
2.199514543131708688e+00 -5.442464577944309490e+00 -3.372438438539093197e-01
2.239835092112626658e+00 -5.429087718726258061e+00 -3.244073718558191377e-01
2.279859264005374975e+00 -5.414894884132253949e+00 -3.114905397343628590e-01
2.319570931529952418e+00 -5.399884915118128070e+00 -2.985201099302403072e-01
2.358953323348611519e+00 -5.384055694677526205e+00 -2.855222209920311172e-01
2.397989144462604028e+00 -5.367404529312856276e+00 -2.725223482671859654e-01
2.436660870445410243e+00 -5.349928870910686918e+00 -2.595454290769934058e-01
2.474951189914575966e+00 -5.331627278132997638e+00 -2.466160781960718695e-01
2.512843539189096642e+00 -5.312500465825305440e+00 -2.337588095821314660e-01
2.550322651575898547e+00 -5.292552267650138198e+00 -2.209981904810146003e-01
2.587375036444971688e+00 -5.271790347264439625e+00 -2.083588794218433071e-01
2.623989312210516456e+00 -5.250226535097735514e+00 -1.958655332596466458e-01
2.660156340978760081e+00 -5.227876732474497246e+00 -1.835426026976641201e-01
2.695869146353703893e+00 -5.204760399362390544e+00 -1.714140633400373648e-01
2.731122633156537916e+00 -5.180899711941528096e+00 -1.595031443324380349e-01
2.765913161437727474e+00 -5.156318528489801878e+00 -1.478321156762016642e-01
2.800238050732875461e+00 -5.131041327617559489e+00 -1.364221787522820195e-01
2.834095099658425543e+00 -5.105092277973161785e+00 -1.252934769782232394e-01
2.867482199256644826e+00 -5.078494565601016753e+00 -1.144652123955985645e-01
2.900397097865670126e+00 -5.051270052083198792e+00 -1.039558276259401892e-01
2.932837345412205643e+00 -5.023439274946832178e+00 -9.378319745002641761e-02
2.964800412230173876e+00 -4.995021743918552914e+00 -8.396477306870221702e-02
2.996283948202170588e+00 -4.966036442809517837e+00 -7.451763387179632936e-02
3.027286127267280857e+00 -4.936502423459286248e+00 -6.545842248453433154e-02
3.057806012983416366e+00 -4.906439376837838928e+00 -5.680316401690903988e-02
3.087843883281457646e+00 -4.875868084424282323e+00 -4.856699496980420444e-02
3.117401465103980751e+00 -4.844810684707281823e+00 -4.076384702889534334e-02
3.146482049086036792e+00 -4.813290727974378846e+00 -3.340614262402381157e-02
3.175090476768778647e+00 -4.781333030195306755e+00 -2.650455997395374796e-02
3.203233013776678462e+00 -4.748963367321589857e+00 -2.006791384623926935e-02
3.230917138102507025e+00 -4.716208069985153628e+00 -1.410317508767716492e-02
3.258151280488470469e+00 -4.683093583193136844e+00 -8.615621078646287789e-03
3.284944553204827145e+00 -4.649646047245386882e+00 -3.609078112643140414e-03
3.311306496107136788e+00 -4.615890939164819962e+00 9.138052961104099108e-04
3.337246858676451211e+00 -4.581852795211543317e+00 4.951320080391575715e-03
3.362775428647074794e+00 -4.547555021448253854e+00 8.502544353866419574e-03
3.387901915395457930e+00 -4.513019794970685616e+00 1.156729860315441200e-02
3.412635899820958052e+00 -4.478268062441913777e+00 1.414619617546189652e-02
3.436986868250054616e+00 -4.443319648915922571e+00 1.624075206000247934e-02
3.460964349400644569e+00 -4.408193489898620143e+00 1.785350503113782017e-02
3.484578164486696661e+00 -4.372907986323242291e+00 1.898811711278171679e-02
3.507838779013241925e+00 -4.337481454933154623e+00 1.964943224827686227e-02
