-5.101724442302052687e+00 6.247810508397024738e-16 3.135804369034738692e-01
-5.073912282629961190e+00 6.213750436077222862e-16 3.147361224373755872e-01
-5.046721844721871797e+00 6.180451753325666351e-16 3.139121286766586305e-01
-5.020321533131453684e+00 6.148120696239967932e-16 3.110416552408779012e-01
-4.994876356193748812e+00 6.116959341749469476e-16 3.061146414733732501e-01
-4.970534777797284143e+00 6.087149505680044850e-16 2.991744160006307718e-01
-4.947422009442569824e+00 6.058844527895008916e-16 2.903081602063554145e-01
-4.925641103078865157e+00 6.032170610634170458e-16 2.796331004013395405e-01
-4.905279883731804347e+00 6.007235308534054874e-16 2.672814849316355046e-01
-4.886419345709973605e+00 5.984137811015422987e-16 2.533876950331654387e-01
-4.869138635707883189e+00 5.962975044824369408e-16 2.380801276973641134e-01
-4.853513333942537145e+00 5.943839569031726725e-16 2.214789726313354246e-01
-4.839606707262491092e+00 5.926808863181071314e-16 2.036991695605010200e-01
-4.827456682141474609e+00 5.911929373807059017e-16 1.848562803842930258e-01
-4.817063218241990796e+00 5.899201051510502085e-16 1.650722517443270199e-01
-4.808380843295428697e+00 5.888568208823197695e-16 1.444783147542543222e-01
-4.801319430817222234e+00 5.879920472634303190e-16 1.232134582125884170e-01
-4.795753658405786268e+00 5.873104367265855753e-16 1.014186031662835802e-01
-4.791539070417789148e+00 5.867942985576630212e-16 7.922822561045730905e-02
-4.788531180529298048e+00 5.864259382852501778e-16 5.676218205986173493e-02
-4.786603924008597133e+00 5.861899174323289288e-16 3.412056335033641224e-02
-4.785664716962547693e+00 5.860748977420607673e-16 1.138352152117624513e-02
-4.785664716962547693e+00 5.860748977420607673e-16 -1.138352152117576288e-02
-4.786603924008597133e+00 5.861899174323289288e-16 -3.412056335033603754e-02
-4.788531180529298048e+00 5.864259382852501778e-16 -5.676218205986149901e-02
-4.791539070417788260e+00 5.867942985576628240e-16 -7.922822561045675394e-02
-4.795753658405786268e+00 5.873104367265855753e-16 -1.014186031662832888e-01
-4.801319430817222234e+00 5.879920472634303190e-16 -1.232134582125879174e-01
-4.808380843295428697e+00 5.888568208823197695e-16 -1.444783147542537671e-01
-4.817063218241990796e+00 5.899201051510502085e-16 -1.650722517443266868e-01
-4.827456682141475497e+00 5.911929373807060003e-16 -1.848562803842928037e-01
-4.839606707262491092e+00 5.926808863181071314e-16 -2.036991695605005481e-01
-4.853513333942536256e+00 5.943839569031725739e-16 -2.214789726313351192e-01
-4.869138635707883189e+00 5.962975044824369408e-16 -2.380801276973638358e-01
-4.886419345709973605e+00 5.984137811015422987e-16 -2.533876950331651612e-01
-4.905279883731804347e+00 6.007235308534054874e-16 -2.672814849316350605e-01
-4.925641103078865157e+00 6.032170610634170458e-16 -2.796331004013390964e-01
-4.947422009442568935e+00 6.058844527895007930e-16 -2.903081602063550815e-01
-4.970534777797285031e+00 6.087149505680045836e-16 -2.991744160006303832e-01
-4.994876356193747924e+00 6.116959341749468490e-16 -3.061146414733729171e-01
-5.020321533131453684e+00 6.148120696239967932e-16 -3.110416552408774016e-01
-5.046721844721871797e+00 6.180451753325666351e-16 -3.139121286766581864e-01
-5.073912282629962078e+00 6.213750436077223848e-16 -3.147361224373749766e-01
-5.101724442302053575e+00 6.247810508397025724e-16 -3.135804369034735362e-01
-5.130001938587399835e+00 6.282440453710775962e-16 -3.105654160891154203e-01
-5.158612816269717349e+00 6.317478673485222879e-16 -3.058562701128569317e-01
-5.187454757089695612e+00 6.352799863991606235e-16 -2.996508428094695753e-01
-5.216451648539128350e+00 6.388310814290377724e-16 -2.921658811798162891e-01
-5.245543325600296569e+00 6.423937843485165400e-16 -2.836234068370134809e-01
-5.274672639202199420e+00 6.459610964149095465e-16 -2.742381120153362661e-01
-5.303774501251052875e+00 6.495250466356451355e-16 -2.642062046684185428e-01
-5.332770115720444792e+00 6.530759852805702997e-16 -2.536960470838385273e-01
-5.361567005795111918e+00 6.566025872061042368e-16 -2.428412287903574940e-01
-5.390062946964052415e+00 6.600923335202276138e-16 -2.317370856841933502e-01
-5.418150652379480903e+00 6.635320853734675346e-16 -2.204417153495586146e-01
-5.445720511621707338e+00 6.669084193608610611e-16 -2.089819511039422428e-01
-5.472660471615223621e+00 6.702076129383827591e-16 -1.973635541254032122e-01
-5.498854225827846776e+00 6.734154226637969494e-16 -1.855834328317878534e-01
-5.524180076740235812e+00 6.765169448893509714e-16 -1.736406139116571934e-01
-5.548512461076295033e+00 6.794968025486288189e-16 -1.615425731140291976e-01
-5.571726325823023629e+00 6.823396810644208846e-16 -1.493046903683508952e-01
-5.593702265411657493e+00 6.850309574719684545e-16 -1.369428316806993728e-01
-5.614328877898642212e+00 6.875569889679122977e-16 -1.244616890871123177e-01
-5.633499171530020000e+00 6.899046728413505420e-16 -1.118435554185162745e-01
-5.651100209461185742e+00 6.920601783177578819e-16 -9.904278053008305771e-02
-5.666998667333544404e+00 6.940071778722341015e-16 -8.598981684692193206e-02
-5.681028050193938306e+00 6.957252817536335804e-16 -7.260577118314051615e-02
-5.692984407194689567e+00 6.971895131866768766e-16 -5.882465800827794272e-02
-5.702635647612992464e+00 6.983714492552845217e-16 -4.461738957695943197e-02
-5.709745330221831949e+00 6.992421342602713328e-16 -3.001014152536476270e-02
-5.714106533190809856e+00 6.997762275859104949e-16 -1.509074569653837995e-02
-5.715577155440219492e+00 6.999563268689598983e-16 2.508564793630651046e-17
